"","Swap.3M.5Y.spread","dUSDHUF","OIS.3M.spread","FED.funds.rate","TED.spread","ON.deposit.rate","US.AAA.10Y.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","Swap.tender.DUMMY","FX.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","HUN.5Y.USD.CDS","EMBI","FX.tender"
"9/16/2010",-0.18190894869362,-0.229748487057915,-1.10867711370396,-1.13322634224226,-0.888666738331056,-1.0713480199324,-0.247384764309114,0,0,0,-0.43053089127967,-0.0423807335882313,-0.0500002096927449,-0.0885997613005485,-0.0544665864892274,-0.0942681877135832,0,-0.439330726870684,-0.326664982565557
"9/16/2011",-1.52960766161379,0.336417127115188,-0.921616558580017,-1.12135800942205,-0.367106603002713,-0.236113249733894,-0.56643587063283,0,0,0,-0.65335938982423,-0.143789420550402,-0.0500002096927449,-0.0972875274454774,-0.0544665864892274,-0.110617315218978,0,0.315137363182721,-0.0159375598453332
"9/16/2013",-0.173354951660512,-1.24957004842171,-1.04985816042097,-1.06449638632149,-1.03958108509723,-0.919477529029676,-0.402065093423415,0,0,0,0.613911109385847,-0.131049475375363,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-1.13780086859794,-3.85395976474532e-09
"9/16/2014",0.608189558156345,-0.460877327477497,-0.776193875424967,-0.860040212841841,-0.868909099472369,-0.818875001775568,-0.633338301145343,0,0,0,0.96409333951953,-0.378998687420262,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.087368616952569,-1.94685388209019e-108
"9/16/2015",-0.303306528448618,-0.346365859110495,-0.46932186814817,-1.11030017501552,0.940019509903609,-1.33633324430797,-0.395050024968585,0,0,0,-0.430558279502975,-0.387497933592648,-0.017513859032144,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.254975776918562,-0.159562588463447
"9/16/2016",0.0205644732398079,0.393908279114038,0.39723383205915,-0.00150159431281255,-0.490269989887046,-0.0443789192747649,0.296335869367653,0,0,0,0.075037368471684,-0.387847357253757,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.338475968976071,-2.5772771653411e-198
"9/17/2008",1.01091286109448,-0.278863123152707,-1.99077305346014,3.56153806679505,3.54777885139181,-2.0675566098282,-0.70757509990381,0,0,0,-1.09939617574698,-0.387811076217121,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.657041972079704,0
"9/17/2009",1.59048568009738,0.175903300124437,-0.0100994396034972,-0.981844840732667,-1.12794747206999,-1.06930013197908,-0.671020305383215,0,0,0,-0.115784534705105,-0.190708023271864,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.998572336679031,-3.11389518273128e-23
"9/17/2010",1.54813391851807,0.0243007935252373,-0.716762291681459,-0.801043494512845,-0.85190740164972,-0.755789565026772,0.474775033233635,0,0,0,-0.670304879916034,-0.00426214281341515,-0.0500002096927449,-0.0545495159617045,-0.0544665864892274,-0.0625004479959358,0,0.683018568141791,-0.210051520350533
"9/17/2012",0.0349973631614817,0.801929758935824,-1.1124000148994,-1.08557147084408,-1.04968085424287,0.0562919211206941,-2.74415607203399,0,0,0,0.690241146633654,-0.384479888067611,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.591633694712281,-4.00199817484118e-139
"9/17/2013",-0.221802970604972,-1.20966176346396,-0.825257584247984,-0.863441402139376,-0.235440754604483,-0.704425470440498,-0.414368353022621,0,0,0,0.597028946413567,-0.133867590475012,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0738246120044279,-3.15097529093192e-10
"9/17/2014",0.520714082952492,1.02432178486986,-1.1114399153405,-0.814230327788088,-1.22624030176501,-1.14252204734645,-0.636056565536084,0,0,0,0.954668975671805,9.44117623455208,-0.0500002096927449,6.03419147082857,-0.0544665864892274,5.95316750658526,0,0.194426073114675,9.37121407900547
"9/17/2015",-0.411766274955371,-2.20945272043875,-2.92511152751583,-0.930041554311091,1.04676680257284,-1.32155179487749,-0.383451271829386,0.528891364356802,-0.281073128620669,0.000298990663529674,-0.0667289220326328,-0.38752215343258,-0.0500002096926124,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.69743047592096,-0.0130467609974653
"9/17/2018",0.305382040462167,-0.809281220844418,1.02946264934646,1.03193301867461,-0.958247312286486,1.0342433284667,1.23028735757317,0,0,0,1.07605839217359,-0.240228599138209,-0.0500002096927449,-0.0972875274454775,-0.169996961090694,-0.118166338935517,0,0.571737396568381,-0.485808776447531
"9/18/2008",9.84937774323772,-0.720785952866016,2.32953931098964,-1.37482758594819,-0.30959272457111,2.77951928030791,-0.707193644280916,0,0,0,-1.10289099412774,-0.387820609845816,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-1.58641246470981,0
"9/18/2009",-2.53932194562936,0.336666583982852,-1.46142708009549,-0.534733383478879,-0.668518897274439,0.653752792305975,-0.657602483852375,0,0,0,-0.162872593763196,-0.194202517049124,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.701919676828615,-2.53873458988677e-24
"9/18/2012",-0.0209321019865494,0.434723972443573,-0.458450656431937,-0.983027270088484,-0.905522613529123,-1.03682243365343,0.402808733040964,0,0,0,0.690719602441009,-0.38464391571957,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.399018273977985,-3.20840253493872e-140
"9/18/2013",0.048437191339492,-2.62412853700266,-1.09845460493291,-0.820771051220729,-0.952709532178023,-1.0033678580392,-0.45408000573919,0,0,0,0.584449728369112,-0.13672967356266,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0486716195822701,-2.57593978158949e-11
"9/18/2014",0.60625541344627,-1.92205249780183,-1.08963506688907,-0.956307647494382,-0.494321211230384,-0.539011629747898,-0.643912451062567,0,-1.21661446455471,-1.10185825052558,0.948322177655685,-0.0433864822901981,-0.0500002096927449,-0.0694982371930125,-0.0544665864892274,-0.0583218641164907,0,0.0428886310266217,-0.092639742593641
"9/18/2015",-0.191491860778374,1.60789028937763,1.26525542193645,-0.605350220463,-2.61600595951778,-0.108738497318173,-0.393165246273124,0,0,0,-0.0508695557683181,-0.387545238587076,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0444405572239994,-0.00106724732013914
"9/18/2017",0.220479506553681,-0.0525120567627725,1.10635428814812,1.07835309291494,-1.87474768910835,0.121703304026732,1.10336339330178,0,0,0,0.935768069893273,-0.140348170553434,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.245550468718773,-0.00124862115154399
"9/18/2018",0.154872831633815,-0.221051423420801,1.07960179865719,1.07231140181021,-0.746937531657891,1.03440743229585,1.20615728874039,0,0,0,1.00674068263392,-0.256623401072237,-0.0500002096927449,-0.0972875274454775,-0.627492204848879,-0.0678719962446287,0,-0.390467013834014,-0.510470329129971
"9/19/2008",-0.515623685703527,-1.71258019069882,0.135190386078033,0.0965621380844685,-1.25885533789692,-1.01151121237624,-0.707544218164477,0,0,0,-1.10103626414039,-0.387829695820129,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-5.33975999266528,0
"9/19/2011",0.477716846352618,2.32075379443203,-1.06391581687504,-0.908801641235164,-0.610300731958677,-0.935732239266277,-0.695721871561991,0,0,0,-0.689513281625858,-0.146797761367331,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,2.65570288847412,-0.00130236108503577
"9/19/2012",-0.0530907327906923,0.0959273034929597,-1.32254056329034,-0.908361906642136,-1.26693109358752,-2.13428094383501,2.35373606776595,0,0,0,0.463755583163076,-0.384800425664626,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0604598824432241,-2.57211536425431e-141
"9/19/2013",1.23400911323088,0.530492368130495,-1.00340039844621,-0.757518113267778,-0.624777774158479,-0.436159494189573,-0.439039898265365,-1.08131900774786,-1.10170940572392,-0.81011281961183,0.595780956465756,-0.139635330433335,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-2.41059171828301,-2.1056085802606e-12
"9/19/2014",0.453904165996807,1.09759386940375,-0.839728363815051,-0.966042322995724,-1.1381081319496,-1.01590752245582,-0.640719789077165,0,0,0,0.954696100719434,-0.00436243576314794,-0.0500002096927449,0.0394172348746917,-0.0544665864892274,0.0432926274514862,0,-0.105155036474468,-0.199067569689486
"9/19/2016",0.10812967493287,0.11498344672673,-0.930498829363397,0.0819609198436042,0.703443397348119,-0.393768073759511,0.267697830979155,0,0,0,0.127371340855652,-0.387855187127493,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.275758226790903,-2.06513752055181e-199
"9/19/2017",0.415707347422636,-1.335989057212,0.98440008641007,1.1101249008021,0.126367678298634,0.651828399063986,1.09370775123573,0,0,0,0.840399831508845,-0.143307324145459,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.327042763297768,-0.000102047584908864
"9/19/2018",0.111588100701673,-0.462753294314323,0.993302447705758,1.09274392912922,0.233861895548267,1.03537722661446,1.22100396619875,0,0,0,1.01963442723448,2.00213492943544,-0.0500002096927449,-0.0972875274454775,4.84311374473237,0.99940211497486,0,-0.490176212070177,1.73446824507536
"9/2/2008",-0.994090894670132,0.20716627507877,0.88571359751152,0.743099417370027,0.79876325542164,-0.313098263534444,-0.707131608527377,0,0,0,-1.10781698468298,-0.38766951936421,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.930134271949323,0
"9/2/2009",-1.81591760214345,-0.361488906649139,-1.10842736881535,-0.659078760607756,-1.56116089461648,-0.434539929047909,-0.573318927160497,0,0,0,0.0144797062387136,-0.154185368662702,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.3953085416272,-2.91020099586725e-11
"9/2/2010",-0.853596709954017,-0.0272632829997472,-1.09374870979004,-0.438538824095836,-1.05109956088508,-0.668522100680488,-0.859856429219436,0,0,0,-0.299540049707105,-0.037960967720864,-0.0500002096927449,-0.0887585898087554,-0.0544665864892274,-0.0945670801433341,0,-0.0183028255151245,-0.293489777275833
"9/2/2011",1.54583563713681,0.7459023284507,-0.966746801096564,-0.987699019199887,-1.23949438260903,-0.226093684142083,-0.137541184312432,0,0,0,-0.616365279423562,-0.00345111811927517,-0.0500002096927449,0.120372047969102,-0.0544665864892274,0.134436128458989,0,0.996342108003806,-0.168913749543814
"9/2/2013",-0.00593438663342904,0.00638109242131278,-1.00300854390005,-0.535082066969381,-0.497397682703207,-1.24696315376718,-0.457225668717471,0,0,0,0.561962713469094,-0.122735475048966,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.161643759213037,-0.246537847935215
"9/2/2014",0.0881563561805514,0.670202392820646,-1.06960879923457,-1.00856651317487,-0.61023941015673,-0.71997730696126,-0.644609256535355,0,0,0,0.936806059884509,-0.373725507739068,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.021321381896905,-1.75626493991756e-97
"9/2/2015",-0.0691791807184919,0.494320846449235,-0.376885240833047,-1.76385447743934,0.66299793390133,-0.897362067021439,-0.39612630413066,0,0,0,0.0451264314712084,-0.387256061238784,-0.00667387010257196,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.0985535735149279,-0.171529411857809
"9/2/2016",-0.367342454029923,0.80390734697308,-0.449051139577648,-1.48055520991701,0.491935370539544,-2.40104958377043,0.267402713677192,0,0,0,0.0881753178126279,-0.387744374240742,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.913695731339934,-2.36179241995346e-187
"9/20/2010",-0.645689869332459,-0.60649792484874,-0.850918413726532,-0.666057150851631,-1.07894555060099,-0.94979734929985,-0.498329563275743,0,0,0,-0.77833591465596,-0.188121708771249,-0.0500002096927449,-0.11042075797873,-0.0544665864892274,-0.116786749209937,0,0.243737953959628,-0.377384285070359
"9/20/2011",-0.638029779252371,-0.945801629551014,-0.803563483421376,-0.850819824905399,-0.991945870430671,-0.785623933479449,-0.517035689742866,0,0,0,-0.696916146042685,-0.149847721518112,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.476898998369299,-0.000106411457179935
"9/20/2012",-3.21424486197276,0.483776728267889,-1.0660535541339,-0.301791624698958,-0.600386518505873,0.106270838030401,0.159484206806024,0,-1.3836966996965,-1.47813513116379,0.41914987824374,-0.384949753821,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.475171301041479,-2.06196888073333e-142
"9/20/2013",-0.635023266715411,0.900252841507267,-0.853271757342821,-1.34504905744754,-1.07121914613296,-1.26450970584878,-0.40592327776231,0,0,0,0.606022555063381,-0.142584087853662,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.49548108382589,-1.72095338811829e-13
"9/20/2016",-0.0899419847199611,0.460370689555784,-0.589173508890525,-0.75191777130915,0.576416538318749,-1.01268402116523,0.274060516665519,0,0,0,0.153453089813786,-0.38786264925109,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.37756764904505,-1.65476456661702e-200
"9/20/2017",-1.38947340143336,1.74987034504139,0.918199835527398,0.61378189161239,-0.567246540339923,1.23552671100727,1.09624827362174,0,0,0,0.821919024252967,3.64073924671386,-0.0500002096927449,-0.0972875274454775,-0.0544665864892277,-0.110617315218978,0,-0.120214276010187,3.6123612099502
"9/20/2018",2.45956918906267,-1.21521268643787,1.10825954768836,1.06091212142597,-1.7069223201035,1.0341577730902,1.24067984895185,0,0,0,1.06832583302855,-0.0544557159788923,-0.0500002096927449,-0.0972875274454775,0.334722407491966,-0.0912864813954091,0,-0.549603781350933,-0.42447009439728
"9/21/2009",1.45303368981799,0.138064215224042,-1.35898905974128,-1.13527772779919,-1.22474535353035,-2.44079582466083,-0.657569960370554,0,0,0,-0.200294604987078,-0.197717979734589,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.379434843912341,-2.06941358231262e-25
"9/21/2010",0.945005317554847,-1.62500463293917,-1.32342785423876,-0.909364940524437,-1.16257705279242,-0.933304943639678,-0.636697388566916,0,0,0,-0.812531553382262,-0.201610726564511,-0.0500002096927449,-0.0656268186025018,-0.0544665864892274,-0.0756837352307543,0,1.23693974973755,-0.398539457267829
"9/21/2011",0.00879579244355374,2.08979534589137,-0.704065874951843,-1.02624693950869,-0.237903261978552,-0.814789257795269,-0.497767426982239,0,0,0,-0.702185356678085,-0.152938534479554,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,1.55786190579149,-8.69338058056083e-06
"9/21/2012",0.288280856107713,-0.367380297921599,-0.61270881219906,-1.4069038485534,-0.951079533068683,-0.72186150947691,-0.138718489503496,0,0,0,0.371745768209446,-0.385092221878679,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.18875137301233,-1.65296730613252e-143
"9/21/2015",0.230192510057414,0.904840599606753,-1.87069764722606,-0.636728935051088,0.114897284321869,-1.08481432887634,-0.402283600612098,0,0,0,-0.237413880751427,-0.387567242026488,14.0301039901885,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.133823323838476,3.0297403855195
"9/21/2016",-3.42379139708241,-1.08045881250639,-2.1172326675587,-0.566411911725147,5.22242458765849,1.58094475177577,0.299980033977209,0,0,0,0.163582458768962,-0.387869760877115,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.72148034745344,-1.32593690915201e-201
"9/21/2017",0.134087731810359,0.0375728933319863,1.32828787458638,0.767905949743007,-0.833325530217198,0.887599010036177,1.10550922944391,0,0,0,0.818952842408158,-0.0296532813513883,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.416423337995196,-0.0621690497223517
"9/21/2018",-0.0305913587008098,0.717856873216753,1.00941446056683,1.04680873243032,-0.929703663041911,1.03434071186356,1.2255455745027,0,0,0,1.05233907841558,-0.00546203719498795,-0.0500002096927449,-0.0972875274454775,0.125551865662976,-0.0537250337138987,0,-0.378946351532012,-0.271698994993243
"9/22/2008",-1.31934446602303,-1.78411753130056,-0.168304760415702,0.975523773889068,2.92575736020292,0.705004362273978,-0.707860729810403,0,0,0,-1.09809372169648,-0.38783835513051,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.200215488612662,0
"9/22/2009",-0.320798496486462,-0.758153057273833,0.494964635038476,-0.718606699029347,-1.32597998421584,0.283730964009394,-0.620906238598888,0,0,0,0.0342368317437309,-0.201252199827545,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.120226301359555,-1.68652208927701e-26
"9/22/2010",-1.87916708447698,-1.06847712329625,-0.411146362972668,-0.453633614931536,-0.962331198578176,-0.838302886954229,-1.20545921779671,0,0,0,-0.382965903728389,-3.16143527954097,-0.0500002096927449,-1.02987039551828,-0.0544665864892274,-1.03528400787433,0,-0.421118147644695,-3.16065904722447
"9/22/2011",0.579024395092725,0.188087506748483,-1.53761826064536,-0.786663737151718,-0.45658349563951,-0.56934205838654,-0.396371597188427,-0.0507156574885801,0,-0.228529444509719,-0.640531273245333,-0.156069341040633,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,3.28247601059171,-7.10117901976618e-07
"9/22/2014",-0.0759284441007553,0.299886644749274,-0.998004674349515,-0.879245796428829,-0.427363150478255,-0.923191370504426,-0.634180527453286,0,0,0,0.959946936825348,-0.192509957650817,-0.0500002096927449,-0.139296387853641,-0.0544665864892274,-0.130351293897518,0,0.178664093126988,-0.392190061246775
"9/22/2015",0.747280856533791,0.992671679327436,-0.680244508657047,-1.04462077253519,-0.195093202538272,-0.255382498089251,-0.394043422683324,0,0,0,-0.291349624092817,-0.387588214265686,0.00369100538886898,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,2.26770716409433,-0.0551261825431422
