"","Swap.3M.5Y.spread","dUSDHUF","dEURHUF","OIS.3M.spread","EUR.3M.REPO","Eurozone.AAA","Volume.AAA.bond","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","ECB.DEPOSIT","TED.spread","Deviza.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","EMBI","HUN.5Y.USD.CDS","Swap.tender","FX.tender"
"1/10/2008",-0.317134763626385,-1.65684805357062,NA,1.15055033645046,0.737350157964742,-1.03106846382056,-0.137526809805581,0,0,0,-0.90296442671421,-0.116995114426126,0.443018097598022,-0.0475245110942922,-0.0971681749240405,-0.0546580761297085,-0.110407540461576,-1.07340494294241,0,0,0
"1/10/2011",-0.386354071661372,0.26950383576285,1.15732158664836,-0.60043664392605,-0.368909561223687,-0.0916256623665346,-0.156671059474863,0,0,0,-0.245383732426744,-0.116995114426327,-1.24369341863711,-0.0475368984398583,-0.11355847836117,-0.0546645353148123,-0.117888124987563,0.447537865998949,0,-0.28822606344245,-0.293660308918913
"1/10/2012",0.940919343957405,-1.28812223389902,-1.67558109406823,-0.599731370315566,0.278665183322531,0.138962391843018,-0.0379672634245392,0,0,0,-0.797774109491389,-0.116995114426626,0.70137093935289,-0.0475368984398583,0.0532138758672467,-0.0546645353148123,0.0621569499834526,-0.140315061922499,0,-0.346530141831842,-0.333034487054672
"1/10/2013",-1.0838164123795,-0.284930895164778,2.27269563465142,-0.723036878654624,-1.01412911652192,-2.05570245134182,-0.133653753440618,0,0,0,-0.197093634804051,-0.116995114426056,-0.13751767550877,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.552686276015078,0,-3.09238100648047e-06,-1.30282096739615e-06
"1/10/2014",0.449267190632582,-1.36254373255953,-0.842782293013424,-0.32067016811477,0.0186685339127584,2.55217823666099,-0.0278417809510827,0,0,0,0.106717273877972,-0.116995114426606,-0.407309143474509,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.845312981658314,0,-0.0269413171829917,-0.0205473704461455
"1/10/2017",0.545076843301107,0.770656603109728,1.18076747749578,-1.08106105361576,-0.852093239042489,-0.0871210190874164,-0.154960879171165,0,0,0,1.10162778902002,-0.116995114426626,1.75662806022531,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.0647882204276919,0,-0.000213324735793783,-0.000119849454592467
"1/10/2018",-0.246470572790858,-0.23719539937175,-0.221264918345761,-1.01222136740919,-0.971769673036932,-0.609620955446309,-0.245034027614762,0,0,0,0.985013764560057,-0.116995114426626,0.885926000373819,-0.0475368984398583,-0.0971681749240416,-4.96312407512659,-0.675377302842225,0.616015929061911,0,0.80411998633158,0.843102505824933
"1/11/2008",-0.263967373911922,0.353406846172493,NA,0.882757243390041,1.26376876029309,-1.00204941965115,-0.135694847729113,0,0,0,-1.05284997894529,-0.116995114426598,0.607173946443032,-0.0475368984398583,-0.0971681749240416,-0.0546645353148098,-0.110407540461576,0.625253887866953,0,0,0
"1/11/2010",0.165100057150909,-0.93908836750988,-0.667898899497733,-0.0781015248801389,-0.293777346410219,-0.944906429697908,-0.135081275970792,0,0,0,0.177870847014698,-0.116995114425909,-1.24143090932171,-0.0475368984398583,-0.115790161712313,-0.0546645353148123,-0.11890667208204,-1.13401686393397,0,-0.233002921488204,-0.240175663485639
"1/11/2011",0.0111198289487715,-0.766444589273538,-1.09000159279494,0.358628965994366,0.761521128600345,-0.517805680448562,-0.140434765722648,0,0,0,-0.211541212447422,-0.11699511442661,-0.60621993703829,-0.0475368984398583,-0.0672088581253105,-0.0546645353148123,-0.0760290078491346,-1.03493979544197,0,-0.354935600560206,-0.344248381804478
"1/11/2012",3.11103018148914,0.515570255841083,0.10493433614254,0.37358775940656,-0.688902049390076,2.10033778404852,-0.142244544647769,0,0,0,-0.444032889309657,-0.116995114426626,0.585214747212424,-0.0475368984398583,6.29452471820532,-0.0546645353148123,6.18452301693485,1.1546573041145,0,1.05383724329534,1.06888836330981
"1/11/2013",0.506723637227406,0.264471944361962,1.14758635321028,-1.24874321169182,-0.866561905413011,-0.315168953542026,2.46822004618827,0,0,0,0.39705216644083,-0.116995114426595,-0.290958524575509,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.714587992575815,0,-3.17729949064387e-07,-1.14881070263084e-07
"1/11/2016",-0.370512382780309,1.0796944079594,0.774177116728958,-1.72558843164502,-0.913169951944222,-0.731952857454834,-0.170583498809372,0,0,0,-0.322079097197127,-0.116995114420994,-1.28016397544526,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.17361544056587,0,-0.0276970881393909,-0.0208092193431271
"1/11/2017",0.839521803265869,-1.039003264643,-1.58796812726219,-1.00417084284024,-0.343827837122842,0.952647323192519,0.0497273279690459,0,0,0,0.0933628436418417,-0.116995114426626,-0.328836360150108,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.542117374003284,0,-2.19688089872267e-05,-1.05947523929512e-05
"1/11/2018",0.368388133123245,-1.6817928302446,-0.714134034518337,-0.981957635158251,0.266854731833125,-2.02999359049589,1.53798586929746,0,0,0,0.262290287235099,-0.116995114426626,-0.122778324841394,-0.0475368984398583,-0.0971681749240416,-0.0441464927270303,-0.110407540461576,-0.231602106142231,0,-0.180196081023267,-0.199700000036229
"1/12/2009",-0.274252865166548,1.42978261489269,1.82809672771107,1.32843771608774,0.355799216133179,-0.944906429697908,-0.135081275970792,0,0,0,-0.933355079159956,-0.116995114426626,0.276318345532742,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.42886296582529,0,-1.59582610168371,-1.61099005030031
"1/12/2010",0.234448866142598,0.405490923914292,0.427331860974666,-1.14475495667541,-0.442991019262925,-0.944906429697908,-0.135081275970792,0,0,0,0.356488298449505,-0.116995114426586,-0.750360249247943,-0.0475368984398583,-0.0631296347742704,-0.0546645353148123,-0.0713480695637492,1.12795397927401,0,-0.289772217559336,-0.283448410520541
"1/12/2011",-0.393796183869483,-2.269210409888,-1.96349790991957,1.27137205199946,0.000739424497514098,-0.0177831673743589,-0.136434342595371,0,0,0,-2.80990789685011,-0.116995114426625,-0.772743582665768,-0.0475368984398583,2.04597543533115,-0.0546645353148123,2.00200677400058,-0.22531440454493,0,1.07908079111091,1.10448043431896
"1/12/2012",1.93338162838769,-1.34741492498737,-1.00450694423139,-1.51967530752179,0.711818569910654,1.52759404460227,-0.0942519522702086,0.205838087778853,-0.503071784267917,0.148329738581159,-0.875957909171868,-0.116995114426626,0.165612015617732,-0.0475368984398583,0.0561214767986826,-0.0546645353148123,0.0882904855260206,-0.533301993110544,0,-0.23321044490445,-0.250720728674475
"1/12/2015",-0.549126093404467,0.472713733225614,0.514844564967886,-0.787474640514013,-0.756039139474005,0.221761169803776,-0.120235642268445,0,0,0,0.680392654492672,-0.116995114426621,-0.72358308604479,-0.0475368984398583,-0.133743114146589,-0.0546645353148123,-0.127100454380873,1.0802648752029,0,-0.225098481614382,-0.186089659602769
"1/12/2016",-1.13822090689159,-0.470889177554189,-0.837877691826236,-0.579497822859805,-0.834128868598105,0.560478449585967,-0.198927068143777,0,0,0,-0.299229629356135,-0.116995114426314,0.174723663929184,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.38107240086735,0,-0.00284780327047359,-0.00183658954302161
"1/12/2017",-1.56717818494581,-0.649498293969099,-0.534676491827055,-0.859595024674581,-0.758925769546272,-0.362483084344715,-0.265432587270397,0,0,0,1.38314021607502,-0.116995114426626,-0.111031640394415,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.847871294858309,0,-2.26216738117752e-06,-9.36492972485946e-07
"1/12/2018",0.626420195015212,-2.58852555339704,-0.0805895344692321,-0.880846273884899,-0.840144658751962,0.680478261164379,-0.294614007776885,0,0,0,1.21833357287301,-0.116995114426626,-0.928360257802285,-0.0475368984398583,-0.0971681749240416,-0.0546645353092202,-0.110407540461576,-0.137242364627,0,-0.136252146447209,-0.14927898728654
"1/13/2009",-1.78641033294964,-0.232965597961845,-1.37799332143553,0.199141167019494,0.405216680760871,-0.944906429697908,-0.135081275970792,0,0,0,-0.932630234161003,-0.116995114426626,-0.241101904382415,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0621983004294692,0,-0.31320358486733,-0.298889345238344
"1/13/2010",0.0879848298805816,-0.538345801163359,-0.77682857086026,1.49905823403423,-0.726535390307478,-0.944906429697908,-0.135081275970792,0,0,0,-2.4481926245168,-0.116995114426624,-0.486448716478381,-0.0475368984398583,-1.43882439548606,-0.0546645353148123,-1.43725159574414,-0.450422996510955,0,-2.13416840338931,-2.13213130830342
"1/13/2011",-0.641388398238656,-1.85820615310189,-0.415241087727079,-0.827863361525513,0.31535953246805,-4.39908486057664,-0.0854630454132511,0,-0.161270971863277,-0.12060261145493,-0.00720838801075239,-0.116995114426626,-1.19956028338299,-0.0475368984398583,-0.0558067069194358,-0.0546645353148123,-0.0567937318841232,0.479876596887111,0,-0.238462716855668,-0.2586290923777
"1/13/2012",0.101221687939321,1.38918646798783,0.65785723731731,0.93598576497866,-0.737801710560631,0.653263057192837,-0.0254864618100032,0,0,0,-0.796958721770746,-0.116995114426626,1.82351683912336,-0.0475368984398583,0.178317673679735,-0.0546645353148123,0.198155480753792,1.06974857913931,0,-0.176031146312038,-0.18712300447494
"1/13/2014",-0.160150656359541,0.10717391200747,0.254697712840533,-0.0286303148533619,-1.37976719166002,0.764476602169352,-0.116904340497394,0,0,0,2.07722706163815,-0.116995114426625,-0.660789530779356,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.162054685317094,0,-0.00277065563429662,-0.00181365570198731
"1/13/2015",-0.261600530913228,1.1903733256121,0.74502303549504,-1.77353505249052,-0.713677261734926,0.238372202866215,-0.141828942553084,0,0,0,0.393051296707766,-0.116995114426626,-1.74379563478345,-0.0475368984398583,-0.030314001341106,-0.0546645353148123,-0.0336918929640293,0.180145902897478,0,-0.280005489145274,-0.219907914909276
"1/13/2016",0.440379849187473,-0.432362771153356,-0.193355186966675,-0.377332240854986,-1.10821772573576,0.514362618906994,-0.227414810273255,0,0,0,-2.52335234018076,-0.116995114426609,-0.0179945060613471,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.505690650947667,0,-0.000292764617739127,-0.000162072140902012
"1/13/2017",-0.104667243619906,-0.507284125267036,-0.158812357052185,-1.13557330892642,-0.796898080352775,-1.39475399262841,-0.197417330998295,0,0,0,1.1190523205876,-0.116995114426626,-0.360946515412816,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.385417169127258,0,-2.32913027462646e-07,-8.27705264455156e-08
"1/14/2008",-0.760383282111039,-1.00143718567717,NA,0.864835208124936,0.974400453424675,-0.983308469351353,-0.135235884862133,0,0,0,-1.05018474143808,-0.116995114426625,-1.00781873631187,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.117302410523729,0,0,0
"1/14/2009",-0.412329322845405,-0.181213327734879,-0.051810755648214,0.117720213124447,0.466501366950778,-0.944906429697908,-0.135081275970792,0,0,0,-0.928525137875479,-0.116995114426626,1.51189197539345,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.97610189920442,0,-0.222263868684934,-0.21397693183421
"1/14/2010",0.602466075063512,0.00553858015864463,-0.0827438739052694,-2.29566135927124,-0.402158937656644,-0.944906429697908,-0.135081275970792,0,0.719713178677788,0.88169298958814,0.408471920958854,-0.116995114426626,-0.37365771240183,-0.0475368984398583,-0.0971681749239233,-0.0546645353148123,-0.110407540461576,1.11343311531999,0,-0.198634084522928,-0.173169395286873
"1/14/2011",0.306279025200251,0.359294608860752,1.03410667294196,0.288939922988794,0.846842497869935,0.245679206904277,-0.136493109797148,0,0,0,-0.0385302704176672,-0.116995114426626,-1.09431060880265,-0.0475368984398583,-0.0228350481632705,-0.0546645353148123,-0.0271493466707942,-0.0260267343529712,0,-0.179958529495873,-0.192970867960624
"1/14/2013",-0.814918806219422,-1.08737584097113,-0.611510869300798,-0.46452243186034,-0.985361383600417,0.525782845665892,-0.126878402685722,0,0,0,-0.301180838520366,-0.116995114426624,-0.945778614214059,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.228758455871032,0,-3.263895046575e-08,-1.01283196175874e-08
"1/14/2014",-0.760061817612675,0.077946359266179,0.327045360432168,-0.31355504122176,-0.332150578203833,0.175361971487201,-0.146248306572067,0,0,0,-0.0686115134420033,-0.116995114426626,-1.24683437474276,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.613075927427257,0,-0.000284893114487918,-0.000160064322574975
"1/14/2015",-0.028263801874034,0.27458852158682,0.731732381671386,-0.10563043929201,-1.37339396792729,1.38959879552381,-0.0526283451894342,0,0,0,0.685374483807337,-0.116995114426626,-0.25938177520023,-0.0475368984398583,-2.73227877201236,-0.0546645353148123,-2.71642596543046,0.257920864532853,0,-2.0628138830497,-1.6567064217408
"1/14/2016",-0.364530707215723,-0.329283137996555,-0.808672030948095,-1.64267851760829,-0.863972170121136,-0.298448918126926,-0.512967455440378,0,0,0,-0.0777905206676634,-0.116995114426625,-0.129624986182107,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.128072751134992,0,-3.00918583007109e-05,-1.43000952663137e-05
"1/15/2008",-2.07961672923105,1.09598364366444,NA,1.35768242429861,0.976841578610099,-0.970960562638007,-0.135120277243141,0,0,0,-1.00321782744231,-0.116995114426626,1.26091764254544,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.645100351631278,0,0,0
"1/15/2009",-0.456739818597822,0.60258653446263,0.645786201275165,1.06258735410911,0.605855659559205,-0.944906429697908,-0.135081275970792,0,0,0,-0.928333115598022,-0.116995114426626,0.466242663519019,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.653475807685487,0,-1.53039314384787,-1.52876505197025
"1/15/2010",0.937717865649869,1.56738559080808,1.47111305391624,0.66705168053842,-0.710721318972021,-0.944906429697908,-0.135081275970792,0,0,0,0.47487457529976,-0.116995114426626,-1.26480544078972,-0.0475368984398583,-0.097168174924036,-0.0546645353148123,-0.110407540461576,0.600410931020125,0,-0.0204407989543836,-0.0153030585444812
"1/15/2013",0.612502704402381,0.682626468228816,-0.000862916233843185,-0.992765313862711,-0.913971374146976,0.701219281324464,-0.19013119120919,0,0,0,-0.282277774002661,-0.116995114426626,-1.61063878348665,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.301091757455747,0,-3.3521548011924e-09,-8.92790618163238e-10
"1/15/2014",0.707018832428052,1.63554726076314,1.23589271262385,-1.46426612990231,-0.529928543445209,-0.59009705399814,-0.120550030978865,0,0,0,-0.040137966446562,-0.116995114426626,-1.25572801048291,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.486359350784392,0,-2.92891396298704e-05,-1.41243932165418e-05
"1/15/2015",-1.79881455112915,3.21545854440298,2.03705190470102,-1.56152368657773,-0.342315640712267,-0.023009708797595,0.0905910989551087,0,0,0,0.680776108369682,-0.116995114426626,-0.361566828431466,-0.0475368984398583,-0.0971681749236134,-0.0546645353148123,-0.110407540461576,0.198414767845137,0,-0.193182606742957,-0.139028071364588
"1/15/2016",-0.174640289256435,-0.464695217284295,0.360573305050559,-0.758246613653504,-0.936253187476005,1.20216780753455,-0.217869427623633,0,0,0,-0.136558245799986,-0.116995114426626,0.0787979921654655,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,2.32575042261504,0,-3.09241840588826e-06,-1.26154249531801e-06
"1/15/2018",-0.25424821246047,-0.753749668489244,0.192391912165002,-1.02794648662773,-0.514207341829639,-0.665659764400193,-0.265801147927454,0,0,0,1.10005378755121,-0.116995114426626,-0.044987995659568,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0809433768298723,0,-0.236958330852807,-0.242933432774823
"1/16/2008",1.49639266050711,1.72056674350651,NA,0.683018795197022,1.01549085876828,-0.962688968609114,-0.135091117057801,0,0,0,-0.872845804942843,-0.116995114426626,0.416035218610404,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0997008101114192,0,0,0
"1/16/2009",-0.211955286407065,-0.460182932273076,0.250352529571883,0.121108021173881,-0.101527798180896,-0.944906429697908,-0.135081275970792,0,0,0,-0.93189961372786,-0.116995114426626,0.136207344853313,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-2.28206079222701,0,-0.149375853819034,-0.129283788521049
"1/16/2012",0.723383717879463,0.573021682796936,0.710445664711077,-1.17340091364035,0.325170682012522,0.203450078842451,-0.162413176720956,0,0,0,-0.645961411636553,-0.116995114426626,0.318532015882519,-0.0475368984398583,-0.181012546348129,-0.0546645353148123,-0.148674367544562,-0.226994049379976,0,-0.305638637265969,-0.304082593405701
"1/16/2013",-1.93598406298774,0.488567370250665,0.352956796068038,-1.0631607437654,-1.12395447836026,-0.414980895172663,-0.243891197634886,0,0,0,0.00593165937391271,-0.116995114426626,-0.188139161150999,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.042622933894117,0,-3.44206240913332e-10,-7.86834228506245e-11
"1/16/2014",-0.137223122315265,0.0606091538614773,0.483874090049125,0.0751440429845872,-1.3177492350506,1.90070687721716,-0.153642619151804,0,0,0,0.78901421555985,-0.116995114426626,-0.39792803654784,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.636723957880804,0,-3.01060380852205e-06,-1.24617410683453e-06
"1/16/2015",1.41996009918418,-0.860798124104754,-2.55713169300563,-0.659602424677959,-1.48694204598085,0.407495232356597,-0.142484281599264,0,0,0,0.574445764375789,-0.116995114426626,-0.783168530816991,-0.0475368984398583,-0.0971681749240213,-0.0546645353148123,-0.110407540461576,-0.460494652342285,0,-0.0198829427757256,-0.0122974845557973
"1/16/2017",0.308137778363502,0.831852271817966,0.375621341487583,-0.920286166116928,-0.266266747746992,0.558900668917202,0.0131302120996212,0,0,0,0.681803080554245,-0.116995114426626,0.723759343517527,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.138418238730928,0,-2.39779180240189e-08,-7.31480715444445e-09
"1/16/2018",-0.69683016417067,-0.0195042421713831,-0.21380725544821,-1.04317419259864,0.169222446351776,1.08339973472931,-0.27870736376856,0,0,0,0.730935308163239,-0.116995114426626,0.0248448334759933,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.158990540840551,0,-0.292288551538923,-0.285222880327689
"1/17/2008",0.737466685428785,0.522252011116404,NA,1.11956805111968,1.06968987001994,-0.957093142519503,-0.135083759319178,0,0,-0.689519506287529,-1.09744752415785,-0.116995114426626,0.551910177844343,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,1.07096078982095,0,0,0
"1/17/2011",-0.186596320428524,0.0572479402334151,-1.17506507943698,0.976830398926813,-1.35724544407002,-0.152142309144426,-0.136166499654457,0,0,0,-1.08070748066585,-0.116995114426626,-0.585995956830014,-0.0475368984398583,-0.119791530427881,-0.0546645353148123,-0.120732908979438,-0.0967165313839988,0,-0.312399836101192,-0.313506790851954
"1/17/2012",0.486598488840156,-1.24423454145822,-1.32197319123726,-0.181566892022872,0.265823646596586,-0.611490761918954,8.97238899647378,0,0,0,-0.66399868601326,-0.116995114426626,0.286775076350907,-0.0475368984398583,0.0560882974116019,-0.0546645353148123,0.0654553694857524,-0.116790319327409,0,-0.376137959952211,-0.356340371061814
"1/17/2013",0.662727101128892,-2.40744717894879,-1.49183288058016,0.0280987112373513,-0.692983748921927,-0.986875387761367,-0.675266257231081,0,0,0,0.0540260253749688,-0.116995114426626,-0.896254695174021,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.631865101890723,0,-3.53359793560404e-11,-6.93324264470855e-12
"1/17/2014",0.360799515387291,1.28408970753534,0.635335357576623,-0.618977621971775,-0.182127584881855,0.58944717888194,-0.109483799729314,0,0,0,0.924780863090786,-0.116995114426626,-0.641584912865488,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.248363124843911,0,-3.09399801484685e-07,-1.09930810293917e-07
"1/17/2017",0.493288325298225,-1.8047690863719,-0.368385274539698,-0.981605188499977,-0.992158454741011,0.333167966721149,-0.227652900973886,0,0,0,0.731030108703408,-0.116995114426626,0.522019017073925,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0196261901850036,0,-2.46817279623257e-09,-6.4637486993281e-10
"1/17/2018",-0.166419860261875,0.911988088633822,-0.318999546720201,-0.948653571412931,-1.02840261762568,-0.141931461099467,-0.467976509901067,0,0,0,0.707068464887779,-0.116995114426626,-1.03167401867618,-0.0475368984398583,-0.0971681749240416,-0.0546645353148124,-0.110407540461576,-0.173378196640177,0,0.890428469923842,0.916726435788534
"1/18/2008",-1.32768961619918,0.341523845025394,NA,0.985860945736954,0.977567686838264,-0.953281113756287,-0.135081902642187,0,0,0,-1.09510298471002,-0.116995114426626,0.596587473174717,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.182512136516255,0,0,0
"1/18/2010",-0.249170689421402,-0.461083532985481,-1.12722517281198,-0.326207208151525,-0.585265760099888,-0.944906429697908,-0.135081275970792,0,0,0,-0.560150718869654,-0.116995114426626,-1.13041549869258,-0.0475368984398583,-0.0971681749240414,-0.0546645353148123,-0.110407540461576,-0.522326249366399,0,-0.00210531949100764,-0.00135304461068443
"1/18/2011",-1.56300963360704,-1.15037224040242,-1.09710296698306,0.327464371399292,2.79629054248326,-1.20222402144485,-0.137879042571995,0,0,0,-1.25215047139706,-0.116995114426626,-1.04568736725406,-0.0475368984398583,-0.0558156595670355,-0.0546645353148123,-0.0629552301382799,-0.18782986850814,0,-0.384359592618431,-0.367263196326094
"1/18/2012",-0.122737710624147,-1.6524880780115,-1.35852060418998,0.127832888916492,-1.39312017431745,-1.22637839373209,-0.08210232866697,0,0,0,-0.740977443735467,-0.116995114426626,0.838257469201425,-0.0475368984398583,4.58173250837692,-0.0546645353148123,4.4940417292607,-0.615025309489473,0,1.14265466956814,1.14281551032426
"1/18/2013",0.419859230328561,1.15245940593592,0.747825830518368,-2.57336717312717,-1.22151436284539,1.84215905598148,2.96670829906198,0,0,0,-0.104440757640167,-0.116995114426626,-0.336357311779703,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.459070050020032,0,-3.62673775236495e-12,-6.10811525667e-13
"1/18/2016",-0.0391772880483888,0.32146545784302,0.0448854856821922,-0.347696585700912,-1.09970935040282,-0.189460187063113,-0.151363954603177,0,0,0,-1.06888642375463,-0.116995114426626,-0.530868525609658,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.432814178860522,0,-3.17733757377963e-07,-1.11274420402444e-07
"1/18/2017",0.616909443730154,1.3561531840343,0.400767690148992,-0.995793284827478,-0.948742704376119,-1.73068593662423,-0.0819944629891966,0,0,0,0.997231782330967,-0.116995114426626,0.595208479923055,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.426636051090916,0,3.4122880518909,3.42284776025405
"1/18/2018",-0.0702869629166814,-0.83985792928512,-0.446347000706251,-0.836727233900744,-0.481219528154892,-0.437120622013874,-0.236410444325572,-0.110490487637797,-0.96252711428836,-0.377618885322943,0.931167350160602,-0.116995114426626,1.07056592507014,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0716151237201272,0,-0.198699046291231,-0.216474420710111
"1/19/2009",0.721426758241546,1.99081345036727,1.94308185918081,0.769334250441972,1.53260657067985,-0.944906429697908,-0.135081275970792,0,0,0,-0.932591702476819,-0.116995114426626,0.106217101248076,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.648273833709407,0,-0.0153913318505098,-0.0114382179798778
"1/19/2010",-0.0850140572125556,0.755032345921733,0.124085124163434,-0.35046011551084,-0.389356862780568,-0.944906429697908,-0.135081275970792,0,0,0,-0.881055932733399,-0.116995114426626,-0.232028353009068,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.120972481001993,0,-0.000216819431665918,-0.000119621704443013
"1/19/2011",-0.197620927909087,-0.736573986608527,-0.354468507081455,-1.38061765304509,-1.7629153200788,0.313994640181766,-0.145689276302463,0,0,0,-0.697105036029933,-0.116995114426626,-0.989968381161747,-0.0475368984398583,1.38793784767623,-0.0546645353148123,1.35167842589364,0.882541314271511,0,1.16726629275102,1.17740355675725
"1/19/2012",0.0843969600140807,-0.901998655727702,-0.469023949135488,-1.13773668258842,1.80288965099333,-1.30676883395627,-0.214480778981804,0,0,0,-0.749454786693167,-0.116995114426626,-0.327667726176117,-0.0475368984398583,0.036218598953535,-0.0546645353148123,0.0624918585802548,-1.59194091322434,0,-0.251590823534678,-0.267101238734752
"1/19/2015",1.15361174507445,0.112397360808288,0.830492627072558,-0.835043563603976,-0.521617728429728,0.243751570151373,-0.146712148698129,0,0,0,0.553947077825594,-0.116995114426626,-1.34259414031766,-0.0475368984398583,-0.0971681749240407,-0.0546645353148123,-0.110407540461576,0.269541644143104,0,-0.00204808900102402,-0.00108811646314512
"1/19/2016",-0.335322752552651,-0.322106330279718,-0.310858547312272,-1.46250452380546,-0.773735943134758,-0.314926293441867,-0.146596357266999,0,0,0,-1.18281494700043,-0.116995114426626,-0.903058819657314,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-0.0682824028499651,0,-3.2639338025976e-08,-9.81335260902919e-09
"1/19/2017",-1.85492405245285,-0.0248980168816256,1.18190930472278,-0.985691589742893,0.0179320465691904,-0.564403807130364,-0.0658304536407168,0,-0.333692790660518,-0.441116769015829,1.0431501545249,-0.116995114426626,-0.434855237048666,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.455681019287025,0,0.0169469894528655,-0.0281253195947197
"1/19/2018",-0.423890870691945,0.664025495536359,1.31103227702905,-1.23008727409758,0.0824563739415188,-0.179745282934756,-0.175111205707272,0,0,0,1.01307443590652,-0.116995114426626,-1.4065384470578,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,0.31437094571409,0,-0.150167870421928,-0.161745066928729
"1/2/2009",0.727803401249784,0.520937125672171,-0.413284665869477,-0.828143334309179,-1.77745550756885,-0.944906429697908,-0.135081275970792,0,0,0,-0.924620819974798,-0.116995114426626,1.63292713838537,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-2.88283634776553,1.82663016042058,-0.0162158720636483,-0.0119460264619171
"1/2/2012",0.905432780764995,0,-0.154949758075941,-1.17805528756418,-2.3152557229059,-3.22320122919736,0.37755650551441,0,0,0,-1.491351870099,-0.116995114426626,1.130748323195,-0.0475368984398583,-0.0971681749239249,-0.0546645353148123,-0.110407540461576,-0.790167932533848,0,-0.277268402619536,-0.279121961178965
"1/2/2013",-2.02199244770337,-0.220240474586622,-0.191463380021471,-1.19747152737374,-0.880677700210374,-1.36510164702332,-0.138912775039066,0,0,0,-1.1422990597923,-0.116975479578661,-1.49576832415824,-0.0475368984398583,-0.0971681749240416,-0.0546645353148123,-0.110407540461576,-1.24178874888062,0,-3.22902169194379,-3.33426665031042
