"","TED.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Swap.3M.spread","Swap.3M.5Y.spread","CHFHUF","CHF.ON","HUF.ON","CHFHUF.3M","HUN.5Y.USD.CDS","CHF.3M.Libor","CHF.ON.Libor","EMBI","FX.tender","CHF.OIS.3M","Swap.tender"
"11/22/2013",-1.25927976251477,0.122897869111776,0.387613548795709,0.236504845612745,-0.106081087433361,-1.20969724827289,0.359379837084462,-0.0231691800498146,-0.592295167462347,1.24545571118257,0,-0.415811390884957,-0.299104042930928,0.474099034154143,-1.25515729606591e-70,1.42821429152174,1.7795249712087e-72
"11/22/2016",1.09701994573331,-0.187445761948549,0.439685243937842,0.454388524373875,-0.106081087433361,0.512203624453927,-1.02355334406038,-0.112463555071588,0.212032687587169,0.75348212203795,0,0.133097300110147,-0.612289540937876,-0.216018270255073,0.134693955641505,-0.0502933397778304,0.264155829406101
"11/22/2017",-0.614876561575289,0.0416530511236508,-0.263919571331961,-0.308094169060197,0.935195818061082,0.523228382317511,0.47045568181232,-0.420928166985023,0.0871234123105652,0.978610929994485,0,0.314924608233059,-0.143531143400519,0.357771075648529,1.33511625067625,2.84561207201665e-05,1.37831150470584
"11/22/2018",-0.429358602687365,-0.301867433059938,2.17702771132786,2.08371846076182,-0.106081087433361,1.09035028373049,-0.756748261695823,-0.430288144150059,0.57416786789882,-0.507574781106436,0,0.24714206660331,-0.234658058138282,-0.140434773928306,-0.556903705128154,-0.0151714037183962,-0.649041224722586
"11/23/2009",NA,0,0,0,NA,NA,0.168608078372371,-0.275572201685695,2.10651758272725,NA,NA,NA,NA,NA,NA,NA,NA
"11/23/2010",NA,0,0,0,NA,NA,-0.441556490391143,-0.8858525381318,-0.261679672011011,NA,NA,NA,NA,NA,NA,NA,NA
"11/23/2011",1.01566379870806,0.329391840783447,-0.392843852834825,-0.0909789859510366,2.07293163603749,-1.35199913241897,-0.827782775214243,0.0920128681422208,-0.325618833567993,-0.463012062012765,0,0.284658760219659,-1.27190175161179,0.398318247665945,1.33511625067625,0.124579511445116,1.37831150470584
"11/23/2012",-0.0054189391346956,-0.0733562863613513,-0.0659775302395158,-0.0242737074908253,-0.106081087433361,-0.417520575951723,0.255123826564705,-0.792097771579902,2.08100594880596,-0.717243312296065,0,0.466368866028625,0.558772935306603,-0.131290481041351,-1.03044075194308e-54,-0.822760543646743,1.75570910343426e-54
"11/23/2015",0.700965325328655,-0.032892324481684,0.572456070179994,0.480166864406609,-0.106081087433361,0.569940231842622,-0.253290183089653,0.177028893717075,0.375981796796547,-0.414792085774069,0,-0.147451789009736,-0.362761548737715,-0.219856649028184,5.67722435346797e-71,0.0822783472729867,1.77952497120871e-72
"11/23/2016",1.09538221886815,0.735723727539676,-0.355904263539625,-0.375271535693777,-0.106081087433361,0.363183965462819,-0.0907847688528362,-0.674986679273268,0.471402277528691,0.425571826601929,0,-0.500636059594108,0.437282354174756,-0.146691789979017,4.16684192004036,-0.0606370230648188,4.54856108485222
"11/23/2017",-1.11282425457268,3.73947201315311,1.73419750979949,2.20217949774785,-0.106081087433361,0.553941921922879,0.878407779073044,-0.420931179938953,0.16530985595322,0.694247651572817,0,0.0831010441066107,-0.721511346789776,0.309858850359183,-0.556903705128154,-8.44447449253739e-05,-0.649041224722586
"11/23/2018",-0.740003972809414,-0.291842165295342,-0.499976283986305,-0.628999290667265,-0.106081087433361,1.00966597849864,-0.326709180620839,-0.42884569377247,-1.41342482474654,-0.0341671283747985,0,-0.553442992654176,0.282111145505194,-0.137331005266825,-0.41609863877328,0.0334285939974702,-0.447960378572792
"11/24/2008",NA,0,0,0,NA,NA,-0.156299922958469,-0.0958950606736028,1.4542658260259,NA,NA,NA,NA,NA,NA,NA,NA
"11/24/2009",NA,0,0,0,NA,NA,0.0611637449000614,-0.30962028222651,0.0156230269775511,NA,NA,NA,NA,NA,NA,NA,NA
"11/24/2010",NA,0,0,0,NA,NA,0.145029213000877,0.439965801362136,-0.270461107443826,NA,NA,NA,NA,NA,NA,NA,NA
"11/24/2011",1.06012386069456,0.48152371715493,-0.405105562214545,0.383092451549163,-0.262402105818727,-0.502777317187521,-0.158040443627623,-0.0796959129343829,-0.0598910955209205,-2.01964380055841,0,0.159032699139065,-0.0833832912759713,0.656905348927525,-0.556903705128154,1.70424081789724,-0.649041224722586
"11/24/2014",0.318695680890097,-0.263763095122002,0.0179959373499764,0.111715064836698,-0.106081087433361,0.425929623508348,-0.110018393499708,0.0753541628056392,0.746085762683922,0.269273334629477,0,-0.124217939258996,-0.855038531497642,-0.614521433160818,1.33511625067625,-2.51858352059603,4.71304072315089e-19
"11/24/2015",0.258182941183777,-0.260837145933929,0.424808317716374,0.290920489956387,-0.106081087433361,0.870639031187754,0.467656866167388,0.342171191418103,1.18187988653768,0.416237181897078,0,-0.478396604132698,-0.332467953394141,-0.534848427582589,8.46470271056938e-56,0.0628221774597882,3.72830118308045e-55
"11/24/2016",1.0783621528414,8.55729644958169,5.72153936592864,6.1266854312131,-0.106081087433361,0.698220560356469,0.475794947313855,0.136360258246082,-0.220970558858238,0.0331899241723229,0,-0.378012586113044,0.0276098196518672,-0.0947458518985672,3.36115042155581e-53,0.130191839383149,4.3551253224215e-52
"11/24/2017",-1.20449486910295,-0.405869346481518,-0.426288933735499,-0.735976945581304,-0.106081087433361,1.09793493360458,0.286935872905769,-0.420934306045038,-0.541796343734984,0.573043010006706,0,-0.415169389551664,-0.914297731099529,0.515305639893178,-0.41609863877328,5.89819644493553e-05,-0.447960378572792
"11/25/2008",NA,0,0,0,NA,NA,0.0121863500973575,-0.0769487103186036,-0.41344643370596,NA,NA,NA,NA,NA,NA,NA,NA
"11/25/2009",NA,0,0,0,NA,NA,-1.80755290917656,-0.258799809809112,-0.274508081225228,NA,NA,NA,NA,NA,NA,NA,NA
"11/25/2010",NA,0,0,0,NA,NA,-0.975045764741587,-0.176435372598565,-0.279482192154875,NA,NA,NA,NA,NA,NA,NA,NA
"11/25/2011",0.806071057301156,0.33120611320547,-0.399835806679954,0.728730113503972,-0.158399936983546,-0.631327800516832,2.12913443631864,0.254562567274883,0.51475012219348,-0.748704032409986,0,0.458424231146675,0.0728742527829791,-0.288863107708966,-0.41609863877328,0.0918881306268023,-0.447960378572792
"11/25/2013",-0.42969362236037,-0.0698613876755813,0.369624363821387,0.161858245681245,-0.106081087433361,0.628926675629272,-0.343403675305077,-0.178157701509043,0.233626197890996,0.424367130195807,0,-0.23078491059457,0.116175935088351,-1.71463471267455,-8.46470271056969e-56,-0.0878585783545516,-3.72830118308049e-55
"11/25/2014",-1.28312011452914,-0.425178105137441,-0.0873480165588332,-0.0190664790425559,-0.106081087433361,0.22696957968986,-0.376167407035556,0.0701106885105286,0.655653669047383,-0.0158131625030559,0,-0.173122950748474,-0.484118672579954,0.113509899231621,-0.556903705128154,-0.266801406613698,3.38764603663304e-18
"11/25/2015",0.296508885401347,0.106905759875259,0.0220543729907749,-0.117157013736984,-0.106081087433361,-0.575730423665196,0.00744909359622385,0.0824119819267913,0.670093023497997,1.17070570833217,0,-0.0424811734935083,-0.559824891494843,-0.210730600310665,7.224016791335e-55,0.403415069661829,2.67983356566309e-54
"11/25/2016",-0.108737517213248,-0.805038287622704,-1.23212293676434,-1.39740540582335,-0.106081087433361,1.67812401987807,-0.466160904197951,0.269513501920665,-0.818238883546867,0.0267859323905995,0,-0.355172135850657,1.33308789070777,0.0866836356449164,-8.05048865638474e-38,-0.0871520091792083,1.75863157224529e-37
"11/26/2008",NA,0,0,0,NA,NA,-0.0197259819614558,-0.180539435315345,-0.806075230370792,NA,NA,NA,NA,NA,NA,NA,NA
"11/26/2009",NA,0,0,0,NA,NA,-0.153953796529083,-0.301540159346443,-0.306845350474223,NA,NA,NA,NA,NA,NA,NA,NA
"11/26/2010",NA,0,0,0,NA,NA,-2.60999733815179,-0.80519833442009,-0.426226860580875,NA,NA,NA,NA,NA,NA,NA,NA
"11/26/2012",-1.58174497371042,-0.174322696140412,-0.0192084177383271,0.0252028599909571,-0.106081087433361,-1.03655486713067,0.642671569079567,1.04924144944433,2.45816487847655,0.816412990256157,0,0.128652989580288,0.816882368625458,1.38361191803758,-3.32488910855966e-53,1.15293339095669,2.804547280481e-55
"11/26/2013",-1.30224744623831,-0.287506546637256,0.131770420650886,-0.0782972894831461,-0.106081087433361,-0.808718005148206,-0.173261663331818,-0.00174618890025857,0.696680734827394,0.744115607276687,0,0.0786216710642704,-2.28397583063756,-0.15233090143403,-7.22401679133529e-55,0.0641849729260071,-2.67983356566311e-54
"11/26/2014",-0.474153412708527,0.048119870431083,-0.285397950761736,-0.277985202986223,-0.106081087433361,0.850664792264218,-0.160575768726583,0.0802412155203069,0.456350219554342,-0.0353679738820175,0,0.291412018298537,0.530257399880766,-0.696052785625158,-0.41609863877328,0.282487745013521,4.05833800219514e-18
"11/26/2015",-0.842189987538048,3.45384459966684,6.46366615292378,4.23683702302096,-0.106081087433361,0.972653010446105,0.836704034796658,0.18706076192446,0.0960453303647901,-1.25024811308996,0,-0.0469388098486052,0.744002418166074,-0.0802798660077844,8.47758474063919e-55,0.10603003747753,3.20001499423339e-54
"11/26/2018",-0.484400191914986,-0.287245619727956,-0.479492328590901,-0.591259724994515,-0.106081087433359,0.695515527538798,-0.695288234657359,-0.429309481594049,0.266841697726094,0.429980674471347,0,-0.445232746509353,-1.13776061173466,-1.08139524287093,-0.141710164889728,0.043212035375114,-0.100781852239845
"11/27/2008",NA,0,0,0,NA,NA,0.229007301916012,-0.427989351203082,-0.928233413703894,NA,NA,NA,NA,NA,NA,NA,NA
"11/27/2009",NA,0,0,0,NA,NA,-0.201131643797164,-0.322255227640198,0.0971270619610322,NA,NA,NA,NA,NA,NA,NA,NA
"11/27/2012",0.304750860131779,-0.233637889171756,-0.0643791589828072,-0.0338906873173218,-0.106081087433361,-0.82716226420581,-0.323571249943471,-0.0266706289867333,-0.739354097738014,0.406778915164557,0,-0.251951836045702,0.327940467635561,-0.20444882403996,4.22409647721397e-38,-0.139367384196192,-3.29418557925137e-37
"11/27/2013",-0.730790286943882,-0.0724135539092681,-0.284497005672509,-0.45004465394147,-0.106081087433361,0.465557992289159,-0.12961572639429,-0.0511635219917735,-0.178186494130914,0.287506891070952,0,-0.116146032225956,0.374748925466335,-0.358546635514916,-8.47758474063954e-55,-0.142550822508338,-3.20001499423342e-54
"11/27/2014",-0.148150847224988,3.35657879628051,1.64306200922345,2.01605884429311,-0.106081087433361,1.10286801072858,0.407835514197509,0.0737426660812975,0.900975194523113,0.0793899129871327,1.56701099037629,0.56195291677479,0.730583335175607,-0.357008051695643,-0.141710164889728,-0.345713728938155,4.64459926213864e-18
"11/27/2015",-1.28020500130345,-0.572291036138927,-0.354333887009874,-0.690745515474855,-0.106081087433361,-1.30237271276562,-0.260781528282534,1.12951334115463,0.512835714929059,1.54198936515547,0.25700869019947,0.477756148411204,1.61879850951435,-0.748737206882787,9.21566064438446e-55,-0.0728503570665247,3.59278210474642e-54
"11/27/2017",-0.619775175653233,-0.189859716354107,-0.42364809945669,-0.718195520667444,-0.106081087433361,0.626595309386306,-0.286917811777754,-0.420937571134493,0.317273067119441,1.03435615414838,0,0.116863760868038,1.08799122060029,0.54541748921258,-0.141710164889728,0.000125975503122337,-0.100781852239845
"11/27/2018",1.48781861413542,-0.290367705494374,-0.414366945035792,-0.503838790618985,-0.106081087433325,0.653598705581948,0.429333365218842,-0.427428390579218,0.547693861379336,-0.197947336161424,0,-0.0738802213354074,1.05869399220281,0.655874009441263,-0.219689547849451,-0.10317161976793,-0.181759434264421
"11/28/2008",NA,0,0,0,NA,NA,-2.28469497729043,0.325977300809197,-1.49667553126809,NA,NA,NA,NA,NA,NA,NA,NA
"11/28/2011",1.33155076626231,-0.0471630034243019,-0.376157340739915,0.833905092739444,0.0874565333186997,0.442888348018491,-0.251769167190236,-0.526380791553625,0.298373449938247,-0.0623630613520756,0,-2.71830605055227,0.128333023862405,0.376079119723181,-0.141710164889728,-0.104711445113771,-0.100781852239845
"11/28/2012",-0.57899609302401,0.196766090193072,-0.200735600982288,-0.204906092795333,-0.106081087433361,-0.870517359230185,0.543872741216231,-0.15155590092481,2.23128403036671,1.27395224417809,0,-0.45698713484482,-0.792612172617447,1.2342862557734,3.60496344916057e-37,0.113608993897853,-2.36779934165813e-36
"11/28/2013",-0.634722771351598,2.32801991335942,3.61117149164066,2.38935019383363,-0.106081087433361,0.590855841926098,-0.645382013018731,0.580718698204562,-0.0922903467019593,-0.155614530734271,-1.43951849051356,2.99533143957217,0.855221895278457,-0.0654365453964866,-9.21566064438481e-55,-1.65608822510215,-3.59278210474645e-54
"11/28/2014",-0.428862704115788,-0.314969863179835,-0.507066601020079,-0.661621031085636,-0.10608108743336,-0.0690673785944308,0.109478274229144,0.0852532314193504,-0.141191889079422,0.151896387454857,0,0.466063552477074,0.428910509924366,-0.383963845689943,-0.219689547849447,-0.281901631665731,1.86120497600201e-18
"11/28/2016",0.546208013030719,-0.545868961888496,-1.17249543531849,-1.22010771086309,-0.106081087433361,0.200822141796654,0.128449971133613,0.864313247041458,3.07915038248297,0.804207916284197,0,1.23622380306588,-1.1807134166515,-0.727417315405793,-6.8705147978273e-37,0.180312181813682,4.9495247852482e-37
"11/28/2017",0.503954280818812,0.000429175116861234,-0.395699715208709,-0.621124591494848,-0.106081087433361,1.03483029293816,-0.290968364599892,-0.420940945288351,0.966107131590586,0.0509477591399289,0,-0.384842043264712,0.747881123419636,-0.0461229193722275,-0.219689547849452,-0.000489393883324775,-0.181759434264421
"11/28/2018",-0.723001733655492,-0.301044173230523,-0.317950751639552,-0.380384783989858,-0.874018102097445,0.0499416090953289,0.576031126635998,-0.428023928403565,0.0320982907406828,-0.679795103270263,0,0.355937717706532,-0.487544871651905,1.10714620690196,1.33511625067625,0.0727827136930259,1.37831150470584
"11/29/2010",NA,0,0,0,NA,NA,0.189330634229667,1.31230756392543,-0.678479986870431,NA,NA,NA,NA,NA,NA,NA,NA
"11/29/2011",0.848126139667323,-0.304480003097242,-0.338690075960754,0.629806317718684,0.137868819465714,-0.639629601404197,2.52759588353242,0.200439149408931,0.568933890281723,3.72215255683979,-8.82868697462118,0.0409362473161086,0.0940161140276745,2.86881905556995,-0.219689547849452,0.262676786542571,-0.181759434264421
"11/29/2012",-0.379870975572778,3.02643246907122,1.86994754920795,2.0960318270799,-0.106081087433361,-0.785554739801757,-0.446853585066335,-0.0137957977185872,-0.32397311770634,1.08191052486891,-2.17411813257977,-0.36324993790128,-0.436064131156048,0.0627633500196542,4.20573427354303e-37,-0.0973642664628253,-2.85236734023348e-36
"11/29/2013",-0.155328897690568,-0.588736107552143,-0.716874013809024,-0.882314829153464,-0.106081087433361,-0.362885390754226,-1.01893219283283,-1.24983154266491,-0.167838415418246,-0.246555281199684,0,-1.27780279208288,0.0372826862584908,-0.0256147599190727,6.808230962919e-54,0.000214409509986629,-1.75570910343423e-54
"11/29/2016",1.29887633597918,-0.158574171612987,-0.850797948084375,-0.80549250346581,-0.106081087433361,0.630097625428121,-0.506226099229939,0.65665425540954,-0.744071508151033,-0.265784058840432,-2.32859317209599,0.227365292547087,-0.882997847626876,0.640379027966022,-8.06299436382058e-37,4.59579981629047,-4.03192709646942e-36
"11/29/2017",-1.06979637980472,0.0827276344735916,-0.34738915483542,-0.456337087747365,-0.106081087433361,0.57502274655438,0.00982355586255324,-0.420944459902092,-0.460764768925969,0.0141815033882731,-0.0397992459888946,-0.233729135067164,0.961746542185663,0.639850431107666,1.33511625067625,0.000448897532549205,1.37831150470584
"11/29/2018",0.402697689695423,-0.316245943590649,-0.214739074592553,-0.246558530362338,-0.139720257369072,2.57848509143465,-0.49882859137596,-0.425635678708717,0.449911586157728,-1.9927039817185,-0.71841011827411,-0.934994417750255,1.64862341146998,-0.272310401753186,-0.556903705128154,-0.134438366208615,-0.649041224722586
"11/3/2008",NA,0,0,0,NA,NA,2.33988781375998,0.0970516501649407,-0.222979754032438,NA,NA,NA,NA,NA,NA,NA,NA
"11/3/2009",NA,0,0,0,NA,NA,0.410799766014043,-0.349089362830184,-0.338770299442827,NA,NA,NA,NA,NA,NA,NA,NA
"11/3/2010",NA,0,0,0,NA,NA,-1.12364508683551,-0.285951004584727,-0.561126015078467,NA,NA,NA,NA,NA,NA,NA,NA
"11/3/2011",0.423057964532343,0.56129499281872,-0.337455682462585,0.332752316983103,0.00682966827422972,-1.60866123751465,-0.385867413467463,-0.11554777383904,2.16523025351091,4.35594330738357,0,0.0628790518215139,-0.798858503265997,-0.219261246605064,-0.365496964590383,-0.56741524887478,-0.27334386524457
"11/3/2014",0.101117053685694,-0.465339853094867,-0.507526381912251,-0.532096907423039,-0.106081087433361,0.167662126687678,-0.08651725335641,0.0570314983877646,-0.797762425025652,-0.536188552544118,0,-0.234007793167845,-0.218467065412591,-1.46591080546708,0.884176354097382,0.132960076770939,-1.89540175144674e-72
"11/3/2015",-0.814126762324185,-0.159520905274017,-0.288870613782278,-0.301967161537997,-0.106081087433361,1.33516793549919,-1.30194131614396,-0.30927707200789,0.0565624543278223,-0.782701577712895,0,-0.499613942751824,0.308770173542817,0.477396103602495,2.47369809299584e-109,0.0540357244668812,-5.88674917318932e-109
"11/3/2016",0.303017500586374,0.691555205565628,0.480268003103938,0.252226411185454,-0.106081087433361,1.87849888262277,-0.165843827980659,0.242884060507817,1.63651296754599,-0.0468527602911647,0,-0.348603663131297,0.408192230299896,-0.523289085502148,3.3770012179763e-18,1.87729047062105e-05,4.6445992621386e-18
"11/3/2017",-0.24184523653876,0.0604879186418745,0.313563805269051,0.0751422211300904,-0.113296022284808,0.46677811116966,-0.466874343174123,-0.42089947863197,-0.875137578056308,-0.0829076868944112,0,0.170016608474836,-0.163517568008607,-0.518358222388473,-0.41609863877328,1.54184476296479,-0.447960378572792
"11/30/2009",NA,0,0,0,NA,NA,0.903519367353245,-0.747799451099505,-0.358471862213076,NA,NA,NA,NA,NA,NA,NA,NA
"11/30/2010",NA,0,0,0,NA,NA,1.42711802632582,-0.522294672126836,0.32171469858265,NA,NA,NA,NA,NA,NA,NA,NA
"11/30/2011",1.14161584814262,0.727883915263731,-0.296919937378417,0.116186689312688,4.61695466819993,-0.741647002689948,-0.187883660945567,0.28740421719475,-0.150764933225736,1.89987105362738,0,-0.0427452780249946,-0.144914095827603,1.05862515783811,1.33511625067625,0.29608328013011,1.37831150470584
"11/30/2012",-1.15810521727866,-0.307292154676666,-0.355462984341425,-0.455828284891057,-0.106081087433361,-1.41318151679716,-0.345350620179063,0.0299831956723277,0.460304236910989,0.0429752500684129,0,-0.740812248381417,-0.357332702520564,0.689568582006685,3.31376762377116e-37,-0.591269594451587,-3.23551189727175e-36
"11/30/2015",0.380662083086063,-0.437418283703061,-0.373506205387697,-0.660849899446633,-0.106081087433361,1.42589323334674,-0.182795031096905,-2.11786972181251,-2.40047919915651,0.47170809259472,0,0.289748267936148,0.148730553760331,-1.0693343027737,1.03044075194305e-54,0.547517310864727,1.75570910343425e-54
"11/30/2016",1.65408183882896,0.208973568733172,-0.328099550178546,-0.220464978695076,-0.106081087433361,1.18254012851504,-0.637505602488032,-0.159620994998632,0.0391680857858133,-0.34915236660381,0,0.891344444414221,0.635316446957557,-0.222219274113081,-8.77786823004264e-37,0.0063374997036662,-4.84459294376752e-36
"11/30/2017",-1.349849489713,0.0119189765161905,-0.290581317595423,-0.255011333649739,-0.106081087433361,0.670113606646032,-0.811009511171841,-0.420948074369912,-1.22478548245026,-0.54514603765821,0,0.29957423166029,-0.253608300754214,-1.22909332794507,-0.556903705128154,0.000647582361163105,-0.649041224722586
"11/30/2018",-1.504082646817,-0.330251254154791,-0.135021808114529,-0.135532322244747,-0.117339731274339,0.368347283278363,0.779355699073377,-0.426468069353479,-1.07258756849853,1.20974804138321,0,0.821954358425542,-0.531195380445314,1.76272978205525,-0.41609863877328,-1.67137968593935,-0.447960378572792
"11/4/2008",NA,0,0,0,NA,NA,-0.410505076548042,-0.00659228691448153,-1.44083168529291,NA,NA,NA,NA,NA,NA,NA,NA
"11/4/2009",NA,0,0,0,NA,NA,0.146074110885927,-0.34055902276961,0.515390349786405,NA,NA,NA,NA,NA,NA,NA,NA
"11/4/2010",NA,0,0,0,NA,NA,-1.11144742374475,-0.558641866694978,-0.157386563739952,NA,NA,NA,NA,NA,NA,NA,NA
"11/4/2011",0.540408901671656,-0.946353664130846,-0.350337449660555,-0.825836572824561,7.94359404968975,-0.754624055652171,1.65873122565462,-0.170493563510709,0.493489307216927,0.618427716920354,0,-0.176524220920262,-0.032035331134657,-0.575539694507385,3.75006243659014,-0.0969851132445991,4.10002552595588
"11/4/2013",-0.42278524539262,-0.56298591933314,-0.463599048300736,-0.49344559551277,-0.106081087433361,0.102597693868213,-0.303651402808494,-0.153678437933574,-0.572527327914526,0.194569909629355,0,-0.263813623759727,2.16263023947397,-0.837253790444023,-9.11246173968346e-106,-0.045544477871824,-5.88674917319089e-109
"11/4/2014",-0.461030336068839,-0.138169014980039,-0.343957407321867,-0.338805107454407,-0.106081087433361,2.4117107480943,-0.559051446569213,0.0507560425944585,0.331026942371435,-1.62442763938021,0,1.47013819880118,2.60748925813454,-0.274316567724842,-3.36022489053836,1.61856193109322,2.33534159518946e-73
"11/4/2015",-0.6482221315489,0.364135708982778,0.0263091606503634,0.0744308539164831,-0.106081087433361,-0.149079010314053,0.929318532305834,-0.236123300597981,-0.375959838732648,-0.310106173370367,0,-0.364050847929236,0.0580754054481897,-0.705690996385982,3.22287288777629e-109,0.622757444163362,1.32344332399121e-108
"11/4/2016",1.26278846091653,0.651925348491402,0.438634560481447,0.144157257880796,-0.106081087433361,-0.153654332019762,-0.186217257812464,-0.00455852172038484,1.50988295806531,0.983608884128094,0,0.0481370471866599,-0.901280893276709,0.696694353625028,2.98008401024312e-18,-4.42763649852241e-06,1.86120497600198e-18
"11/5/2008",NA,0,0,0,NA,NA,-1.79120227562454,0.109736619987094,0.179848275122167,NA,NA,NA,NA,NA,NA,NA,NA
"11/5/2009",NA,0,0,0,NA,NA,0.236348743111147,-0.340422919159283,-0.667417344704404,NA,NA,NA,NA,NA,NA,NA,NA
"11/5/2010",NA,0,0,0,NA,NA,-0.833916291631846,-0.11791655814888,-0.0268759408108711,NA,NA,NA,NA,NA,NA,NA,NA
"11/5/2012",-0.152001999212451,-0.373809574671537,-0.353170915197931,-0.336007059725169,-0.106081087433361,-0.550361216922255,0.544362993204784,-0.0532991529951927,0.96357893206321,-0.579454236687536,0,-0.27043712046686,-0.560771041349969,1.57789197615206,-3.62529869577753e-91,0.110104065533002,2.82230960999145e-90
"11/5/2013",-1.04752302552674,-0.22464079068541,-0.226689615514681,-0.298271385856215,-0.106081087433361,-0.225427867171801,0.367631528283418,-0.196592497100281,-1.36012699178503,-0.307540537021068,0,-0.047371994403386,0.454016874961803,-0.675734008420752,-7.82027888428886e-105,0.0990216124458924,1.32344332399113e-108
"11/5/2014",-0.522107533321322,0.153899572614675,-0.156591933162458,-0.13462520574729,-0.106081087433361,0.494308732865417,0.515323038320089,0.0630614836174655,-0.106804595133393,0.0622199468841239,0,1.25453681732166,-0.330807359000173,-0.205627084918991,-0.971398249994474,-0.19968743003186,1.77952497120872e-72
"11/5/2015",1.4845429807055,0.665820087500422,0.273718012779611,0.385823518235647,-0.106081087433361,0.648326289603937,-1.1011002008635,0.0573772738416886,0.953035180159178,-1.36504838915759,0,1.78910957514488,0.224245706694365,0.259589199557004,-4.28575019963726e-106,1.33206283665032,2.6316323610251e-108
"11/5/2018",0.769033240544786,-0.316760542543564,-0.285181655696011,-0.482721981214757,-0.106081087433361,0.571175023175332,-0.0328125556585772,-0.184809083207061,-1.0315905693242,-0.428546257747473,0,0.413320032999849,2.23070110313363,0.0607810569823783,-0.141710164889728,0.0407783086377433,-0.100781852239845
"11/6/2008",NA,0,0,0,NA,NA,-0.99933861479989,-0.0120108430493442,1.65550431292917,NA,NA,NA,NA,NA,NA,NA,NA
"11/6/2009",NA,0,0,0,NA,NA,1.18720139561481,-0.435410537762273,0.000926454024201701,NA,NA,NA,NA,NA,NA,NA,NA
"11/6/2012",-0.238319178150733,-0.292516988642536,-0.286932747678003,-0.285973894420519,-0.106081087433361,-0.892365238560249,-0.555317903222075,0.0211917415804991,-0.277319514171402,-0.272744205234729,0,-0.42138386191139,-0.875900799603733,-2.27249903179237,-3.82692025013397e-91,-0.0923331432245213,3.14991851706056e-90
"11/6/2013",0.0423669551440817,0.11604637499352,0.00860749062945859,-0.102425508465517,-0.106081087433361,-0.353876033567409,-0.433491463644652,-0.135681796763692,0.11768165775656,-0.856924073523377,0,0.215698397917458,-0.0785743160355101,-0.983827854520537,-1.18041556701346e-104,-0.0859212079562607,2.63163236102506e-108
"11/6/2014",-0.779174560996549,0.285712911721898,0.000728207227161324,0.0292221046996379,-0.106081087433361,0.42340523190771,0.016353372002604,0.0552019543357805,-0.575701563269298,-0.120981949510461,0,0.0753335600392747,-0.367666858248028,-2.12574269800863,-0.557331762643907,0.128233306415361,3.72830118308048e-55
"11/6/2015",-2.17972174333279,0.604463039924891,0.368191222510645,0.540023628756527,-0.106081087433361,1.73445559864394,0.638132225139843,0.0379767137819194,-0.977773073053085,-1.41291354672238,0,1.10057016061639,-0.676691487394303,-1.76035228241383,3.62203288599624e-92,-0.00940939897874646,3.30478033441858e-91
"11/6/2017",-0.857284995818762,-0.171625689808693,0.320922194544253,0.005796993758713,-0.0793916373205317,0.473233174838374,-0.118596993834896,-0.42090108059336,0.0612734371186145,-0.439758463215074,0,-0.131527505316135,-0.0546783637225073,-2.1064997014021,-0.141710164889728,-0.137201918089543,-0.100781852239845
"11/6/2018",-0.265823317900355,-0.316227157936389,-0.40766070925225,-0.598619258132937,-0.106081087433361,0.95395540470765,0.149055851235849,-0.93421268836855,1.29231809140128,0.000316769024752365,0,0.197055772327583,0.193502864623696,0.539411252609265,-0.219689547849452,1.13288558483919,-0.181759434264421
"11/7/2008",NA,0,0,0,NA,NA,0.206886450258698,0.197185141925517,-3.90773307735388,NA,NA,NA,NA,NA,NA,NA,NA
"11/7/2011",0.977681342844134,-0.609503091408064,-0.362500559894704,-0.543482333743828,0.0779134471190981,-0.325095667857773,0.0639217569936034,-0.238824346756623,0.142631354954348,0.33724222934275,0,-0.304590446519224,0.243176996488103,1.32805863453392,-0.141710164889728,-1.0458687521754,-0.100781852239845
"11/7/2012",-1.01040999129377,-0.208634898656437,-0.228116549027661,-0.263491836481393,-0.106081087433361,-0.970785636135378,-0.814618300686443,-0.00488246929519542,-0.891453258110649,-0.196847601349487,0,-0.830826204750753,-0.0759515822943005,-0.647201834662275,-4.73105597455446e-91,0.169236168010081,2.11815278670057e-90
"11/7/2013",-0.811643688955005,0.317679822522616,0.170209514170733,0.0432771628444262,-0.106081087433361,0.975507647850996,0.393729089184104,-0.188226168561808,-0.621545116104281,-0.450405920148347,0,0.358476490104554,-0.0401671911649692,0.134046791714696,-1.45556104848953e-91,0.0602944338378833,-3.30478033441865e-91
"11/7/2014",-0.474497630431925,0.189455542327319,0.0756998713876998,0.103173511802493,-0.106081087433361,1.37201296791891,0.860599835106198,0.0905741619557884,1.03765192926859,-0.398226114836046,0,0.49970170419355,0.191503455510359,0.870452985066812,-0.35821608438913,0.849759689027827,2.67983356566311e-54
"11/7/2016",1.56583886296427,0.234955291131311,0.152708820450044,-0.130580211176027,-0.106081087433361,0.758469287562985,0.405491413647816,-0.298780550927373,0.88079436186272,0.154743336891711,0,2.65283211274753,2.22146575304563,0.881490236788711,-5.79338889314919e-18,-6.24014167424619e-05,-3.41422147685308e-18
